greek_probability,filepath,id
5.755029e-06,./gandhara/1880106.jpg,1880106
1.2975982e-05,./gandhara/196105194.jpg,196105194
2.6235718e-06,./gandhara/189208017.jpg,189208017
1.304778e-05,./gandhara/190712281.jpg,190712281
0.41791618,./gandhara/190412175.jpg,190412175
2.5015997e-06,./gandhara/191901010514.jpg,191901010514
0.7108976,./gandhara/1899060942.jpg,1899060942
4.2719472e-05,./gandhara/1880209.jpg,1880209
4.3688728e-05,./gandhara/188042.jpg,188042
0.24838479,./gandhara/194007132.jpg,194007132
0.51233315,./gandhara/1899060925.jpg,1899060925
5.96643e-05,./gandhara/188069.jpg,188069
0.42631426,./gandhara/1880205.jpg,1880205
6.2421124e-05,./gandhara/19021220176.jpg,19021220176
2.921769e-07,./gandhara/191311081.jpg,191311081
0.27646947,./gandhara/189208019.jpg,189208019
1.7231486e-06,./gandhara/1880174.jpg,1880174
0.016551571,./gandhara/190210023.jpg,190210023
1.40855345e-05,./gandhara/194710161.jpg,194710161
8.2606275e-05,./gandhara/1913110818.jpg,1913110818
7.739077e-06,./gandhara/19370716156.jpg,19370716156
7.511202e-06,./gandhara/1899060927.jpg,1899060927
0.2113794,./gandhara/MAS1000.jpg,MAS1000
0.022903148,./gandhara/1892080112.jpg,1892080112
0.11768386,./gandhara/195805141.jpg,195805141
2.5838906e-05,./gandhara/1880194.jpg,1880194
0.0015211052,./gandhara/188062.jpg,188062
0.042566847,./gandhara/1899060916.jpg,1899060916
4.479366e-05,./gandhara/200604131.jpg,200604131
0.058783878,./gandhara/188507134.jpg,188507134
0.5296586,./gandhara/1887071771.jpg,1887071771
0.00046065354,./gandhara/1880113.jpg,1880113
0.00090663525,./gandhara/1880214.jpg,1880214
0.00024218664,./gandhara/188066.jpg,188066
0.0014179852,./gandhara/188076.jpg,188076
0.0031381007,./gandhara/191107176.jpg,191107176
9.279884e-06,./gandhara/191212212.jpg,191212212
0.04437393,./gandhara/186806121847.jpg,186806121847
0.9176593,./gandhara/190210026.jpg,190210026
8.666587e-06,./gandhara/188910163.jpg,188910163
8.435328e-07,./gandhara/195807141.jpg,195807141
3.065793e-05,./gandhara/196204211.jpg,196204211
8.30226e-06,./gandhara/1945041720.jpg,1945041720
1.6282567e-05,./gandhara/186806121848.jpg,186806121848
0.0144419875,./gandhara/188907031.jpg,188907031
0.12619421,./gandhara/190004142.jpg,190004142
1.2315604e-05,./gandhara/1939011916.jpg,1939011916
0.0007259753,./gandhara/188064.jpg,188064
0.00018838873,./gandhara/1899060921.jpg,1899060921
8.776458e-06,./gandhara/191710095.jpg,191710095
0.001862814,./gandhara/1899060949.jpg,1899060949
0.74525744,./gandhara/1880107.jpg,1880107
0.054773174,./gandhara/198002251.jpg,198002251
0.0071602217,./gandhara/188077.jpg,188077
9.7998045e-06,./gandhara/1880187.jpg,1880187
0.73069906,./gandhara/186806121862.jpg,186806121862
0.65944064,./gandhara/1899071510.jpg,1899071510
0.98765,./gandhara/188071.jpg,188071
0.06705719,./gandhara/195007271.jpg,195007271
0.008812205,./gandhara/1880176.jpg,1880176
0.0005100877,./gandhara/189208012.jpg,189208012
0.00015882721,./gandhara/1899060935.jpg,1899060935
1.4274392e-05,./gandhara/188606181.jpg,188606181
0.17191464,./gandhara/1880116.jpg,1880116
0.007579597,./gandhara/191311082.jpg,191311082
0.02400167,./gandhara/191705012.jpg,191705012
1.2980077e-05,./gandhara/189809134.jpg,189809134
6.0734747e-05,./gandhara/1880111.jpg,1880111
0.624247,./gandhara/195710151.jpg,195710151
0.0036302747,./gandhara/191710099.jpg,191710099
9.005855e-05,./gandhara/188063.jpg,188063
0.38559687,./gandhara/191405021.jpg,191405021
0.00062364683,./gandhara/1880219.jpg,1880219
0.8537765,./gandhara/188054.jpg,188054
0.22628535,./gandhara/1902100251.jpg,1902100251
4.3111545e-06,./gandhara/194705111.jpg,194705111
1.8361025e-05,./gandhara/191107174.jpg,191107174
0.07723151,./gandhara/1880109.jpg,1880109
0.0062995837,./gandhara/190210022.jpg,190210022
0.0013243202,./gandhara/1892080114.jpg,1892080114
0.00039761775,./gandhara/186806121849.jpg,186806121849
0.04278409,./gandhara/189510182.jpg,189510182
0.009531169,./gandhara/1917100910.jpg,1917100910
0.19260964,./gandhara/196508011.jpg,196508011
0.8266818,./gandhara/1880114.jpg,1880114
0.80239326,./gandhara/197209201.jpg,197209201
0.1899841,./gandhara/188045.jpg,188045
0.0003338989,./gandhara/1899060918.jpg,1899060918
0.0005171815,./gandhara/1880357.jpg,1880357
1.2929597e-05,./gandhara/192911044.jpg,192911044
9.664158e-05,./gandhara/1902100221.jpg,1902100221
0.00032560158,./gandhara/191705013.jpg,191705013
1.6855285e-05,./gandhara/1899060914.jpg,1899060914
6.932568e-05,./gandhara/1880105.jpg,1880105
8.0520666e-05,./gandhara/195702151.jpg,195702151
8.192863e-05,./gandhara/196105193.jpg,196105193
0.00025951528,./gandhara/1913110822.jpg,1913110822
2.6209133e-05,./gandhara/1880121.jpg,1880121
0.0002018375,./gandhara/190002091.jpg,190002091
0.0007178652,./gandhara/1900041413.jpg,1900041413
0.87868327,./gandhara/192911042.jpg,192911042
0.89168835,./gandhara/188065.jpg,188065
0.008085767,./gandhara/198106101.jpg,198106101
6.224163e-05,./gandhara/189510261.jpg,189510261
0.013897124,./gandhara/188073.jpg,188073
0.38226122,./gandhara/190004141.jpg,190004141
0.30385196,./gandhara/1880189.jpg,1880189
0.00023801895,./gandhara/1899060922.jpg,1899060922
0.00478655,./gandhara/1880173.jpg,1880173
6.45874e-05,./gandhara/191311088.jpg,191311088
0.33118698,./gandhara/196610171.jpg,196610171
4.052672e-06,./gandhara/190004145.jpg,190004145
0.0048815683,./gandhara/1880119.jpg,1880119
0.9511057,./gandhara/194810111.jpg,194810111
0.00014291822,./gandhara/1880196.jpg,1880196
0.7295147,./gandhara/189809135.jpg,189809135
0.0003103784,./gandhara/188809014.jpg,188809014
0.0026252423,./gandhara/1961051910.jpg,1961051910
1.9190713e-05,./gandhara/1913110810.jpg,1913110810
0.016551571,./gandhara/196004115.jpg,196004115
0.00093748793,./gandhara/189008051.jpg,189008051
0.6452154,./gandhara/196610172.jpg,196610172
3.5551302e-06,./gandhara/1880206.jpg,1880206
3.2437667e-05,./gandhara/1961051911.jpg,1961051911
0.0014491926,./gandhara/MAS627.jpg,MAS627
0.0007198196,./gandhara/1902100213.jpg,1902100213
0.0005215525,./gandhara/197006021.jpg,197006021
3.39404e-05,./gandhara/1880175.jpg,1880175
9.523575e-05,./gandhara/195012116.jpg,195012116
3.8574963e-06,./gandhara/197901301.jpg,197901301
0.5947454,./gandhara/1880117.jpg,1880117
8.548228e-05,./gandhara/1880210.jpg,1880210
0.001985989,./gandhara/186806121852.jpg,186806121852
0.00019535274,./gandhara/1902100222.jpg,1902100222
0.040950056,./gandhara/1880172.jpg,1880172
0.0014583507,./gandhara/190004143.jpg,190004143
0.30493233,./gandhara/1917100913.jpg,1917100913
0.6656139,./gandhara/188039.jpg,188039
0.0017372924,./gandhara/194007134.jpg,194007134
0.0013262363,./gandhara/1880227.jpg,1880227
1.6633296e-05,./gandhara/186806121851.jpg,186806121851
3.766725e-05,./gandhara/188606183.jpg,188606183
0.00015280243,./gandhara/1880186.jpg,1880186
0.00023770101,./gandhara/1902100230.jpg,1902100230
0.00012283436,./gandhara/1880104.jpg,1880104
0.81245273,./gandhara/1880188.jpg,1880188
0.6337645,./gandhara/195704291.jpg,195704291
0.00078168965,./gandhara/1899060943.jpg,1899060943
0.00052205013,./gandhara/1880359.jpg,1880359
2.1991124e-05,./gandhara/1902100226.jpg,1902100226
0.0014507206,./gandhara/1887071754.jpg,1887071754
0.0001371905,./gandhara/1880110.jpg,1880110
0.89602923,./gandhara/1880118.jpg,1880118
0.81654227,./gandhara/196305222.jpg,196305222
0.0041461056,./gandhara/189907153.jpg,189907153
0.08258029,./gandhara/188041.jpg,188041
0.00025213938,./gandhara/1902100215.jpg,1902100215
0.18264458,./gandhara/188911091.jpg,188911091
0.7120189,./gandhara/188027.jpg,188027
0.009495624,./gandhara/1880217.jpg,1880217
9.570248e-06,./gandhara/1887071748.jpg,1887071748
0.028827542,./gandhara/188075.jpg,188075
3.118219e-05,./gandhara/196211141.jpg,196211141
0.7588402,./gandhara/1913110821.jpg,1913110821
0.83919597,./gandhara/191901010511.jpg,191901010511
1.3971563e-05,./gandhara/1880112.jpg,1880112
8.167736e-05,./gandhara/186806121865.jpg,186806121865
0.57948935,./gandhara/1917100911.jpg,1917100911
0.18767911,./gandhara/196102181.jpg,196102181
1.5498323e-05,./gandhara/1880185.jpg,1880185
0.00029461677,./gandhara/1902100218.jpg,1902100218
0.014940894,./gandhara/1904121718.jpg,1904121718
0.079878174,./gandhara/1899060953.jpg,1899060953
0.034354735,./gandhara/193503121.jpg,193503121
0.711262,./gandhara/193707151.jpg,193707151
2.6203313e-06,./gandhara/193207091.jpg,193207091
0.035974763,./gandhara/1872070131.jpg,1872070131
1.1114949e-05,./gandhara/188055.jpg,188055
0.00011311836,./gandhara/1880115.jpg,1880115
0.00043243665,./gandhara/1900041412.jpg,1900041412
0.8847551,./gandhara/191901010513.jpg,191901010513
0.0005919396,./gandhara/1902100229.jpg,1902100229
1.7268834e-05,./gandhara/1887071750.jpg,1887071750
0.83762604,./gandhara/1925061920.jpg,1925061920
0.12354075,./gandhara/191901010512.jpg,191901010512
0.83648336,./gandhara/188048.jpg,188048
0.7834611,./gandhara/1880207.jpg,1880207
0.92866707,./gandhara/197906281.jpg,197906281
0.92529094,./gandhara/1902100214.jpg,1902100214
0.0009085114,./gandhara/1899060913.jpg,1899060913
0.8230059,./gandhara/189907151.jpg,189907151
5.4016906e-05,./gandhara/188907035.jpg,188907035
3.1501193e-05,./gandhara/196702215.jpg,196702215
0.002967341,./gandhara/192202111.jpg,192202111
0.00024648206,./gandhara/190005221.jpg,190005221
0.0234698,./gandhara/190210027.jpg,190210027
